datetime,province/state,country/region,lat,long,status,cases
2020-03-06,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-07,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-08,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-09,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-10,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-11,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-12,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-13,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-14,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-15,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-16,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-17,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-18,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-19,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-20,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-21,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-22,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-23,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-24,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-25,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-26,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-27,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-28,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-29,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-30,,Rwanda,-1.9403,29.8739,recovered,0
2020-03-31,,Rwanda,-1.9403,29.8739,recovered,0
2020-04-01,,Rwanda,-1.9403,29.8739,recovered,0
2020-04-02,,Rwanda,-1.9403,29.8739,recovered,0
2020-04-03,,Rwanda,-1.9403,29.8739,recovered,0
2020-04-04,,Rwanda,-1.9403,29.8739,recovered,0
2020-04-05,,Rwanda,-1.9403,29.8739,recovered,4
2020-04-06,,Rwanda,-1.9403,29.8739,recovered,4
2020-04-07,,Rwanda,-1.9403,29.8739,recovered,7
2020-01-22,,Russia,60.0,90.0,recovered,0
2020-01-23,,Russia,60.0,90.0,recovered,0
2020-01-24,,Russia,60.0,90.0,recovered,0
2020-01-25,,Russia,60.0,90.0,recovered,0
2020-01-26,,Russia,60.0,90.0,recovered,0
2020-01-27,,Russia,60.0,90.0,recovered,0
2020-01-28,,Russia,60.0,90.0,recovered,0
2020-01-29,,Russia,60.0,90.0,recovered,0
2020-01-30,,Russia,60.0,90.0,recovered,0
2020-01-31,,Russia,60.0,90.0,recovered,0
2020-02-01,,Russia,60.0,90.0,recovered,0
2020-02-02,,Russia,60.0,90.0,recovered,0
2020-02-03,,Russia,60.0,90.0,recovered,0
2020-02-04,,Russia,60.0,90.0,recovered,0
2020-02-05,,Russia,60.0,90.0,recovered,0
2020-02-06,,Russia,60.0,90.0,recovered,0
2020-02-07,,Russia,60.0,90.0,recovered,0
2020-02-08,,Russia,60.0,90.0,recovered,0
2020-02-09,,Russia,60.0,90.0,recovered,0
2020-02-10,,Russia,60.0,90.0,recovered,0
2020-02-11,,Russia,60.0,90.0,recovered,0
2020-02-12,,Russia,60.0,90.0,recovered,2
2020-02-13,,Russia,60.0,90.0,recovered,2
2020-02-14,,Russia,60.0,90.0,recovered,2
2020-02-15,,Russia,60.0,90.0,recovered,2
2020-02-16,,Russia,60.0,90.0,recovered,2
2020-02-17,,Russia,60.0,90.0,recovered,2
2020-02-18,,Russia,60.0,90.0,recovered,2
2020-02-19,,Russia,60.0,90.0,recovered,2
2020-02-20,,Russia,60.0,90.0,recovered,2
2020-02-21,,Russia,60.0,90.0,recovered,2
2020-02-22,,Russia,60.0,90.0,recovered,2
2020-02-23,,Russia,60.0,90.0,recovered,2
2020-02-24,,Russia,60.0,90.0,recovered,2
2020-02-25,,Russia,60.0,90.0,recovered,2
2020-02-26,,Russia,60.0,90.0,recovered,2
2020-02-27,,Russia,60.0,90.0,recovered,2
2020-02-28,,Russia,60.0,90.0,recovered,2
2020-02-29,,Russia,60.0,90.0,recovered,2
2020-03-01,,Russia,60.0,90.0,recovered,2
2020-03-02,,Russia,60.0,90.0,recovered,2
2020-03-03,,Russia,60.0,90.0,recovered,2
2020-03-04,,Russia,60.0,90.0,recovered,2
2020-03-05,,Russia,60.0,90.0,recovered,2
2020-03-06,,Russia,60.0,90.0,recovered,2
2020-03-07,,Russia,60.0,90.0,recovered,2
2020-03-08,,Russia,60.0,90.0,recovered,3
2020-03-09,,Russia,60.0,90.0,recovered,3
2020-03-10,,Russia,60.0,90.0,recovered,3
2020-03-11,,Russia,60.0,90.0,recovered,3
2020-03-12,,Russia,60.0,90.0,recovered,3
2020-03-13,,Russia,60.0,90.0,recovered,3
2020-03-14,,Russia,60.0,90.0,recovered,8
2020-03-15,,Russia,60.0,90.0,recovered,8
2020-03-16,,Russia,60.0,90.0,recovered,8
2020-03-17,,Russia,60.0,90.0,recovered,8
2020-03-18,,Russia,60.0,90.0,recovered,8
2020-03-19,,Russia,60.0,90.0,recovered,9
2020-03-20,,Russia,60.0,90.0,recovered,9
2020-03-21,,Russia,60.0,90.0,recovered,12
2020-03-22,,Russia,60.0,90.0,recovered,16
2020-03-23,,Russia,60.0,90.0,recovered,16
2020-03-24,,Russia,60.0,90.0,recovered,22
2020-03-25,,Russia,60.0,90.0,recovered,29
2020-03-26,,Russia,60.0,90.0,recovered,38
2020-03-27,,Russia,60.0,90.0,recovered,45
2020-03-28,,Russia,60.0,90.0,recovered,49
2020-03-29,,Russia,60.0,90.0,recovered,64
2020-03-30,,Russia,60.0,90.0,recovered,66
2020-03-31,,Russia,60.0,90.0,recovered,121
2020-04-01,,Russia,60.0,90.0,recovered,190
2020-04-02,,Russia,60.0,90.0,recovered,235
2020-04-03,,Russia,60.0,90.0,recovered,281
2020-04-04,,Russia,60.0,90.0,recovered,333
2020-04-05,,Russia,60.0,90.0,recovered,355
2020-04-06,,Russia,60.0,90.0,recovered,406
2020-04-07,,Russia,60.0,90.0,recovered,494
2020-01-22,,Romania,45.9432,24.9668,recovered,0
2020-01-23,,Romania,45.9432,24.9668,recovered,0
2020-01-24,,Romania,45.9432,24.9668,recovered,0
2020-01-25,,Romania,45.9432,24.9668,recovered,0
2020-01-26,,Romania,45.9432,24.9668,recovered,0
2020-01-27,,Romania,45.9432,24.9668,recovered,0
2020-01-28,,Romania,45.9432,24.9668,recovered,0
2020-01-29,,Romania,45.9432,24.9668,recovered,0
2020-01-30,,Romania,45.9432,24.9668,recovered,0
2020-01-31,,Romania,45.9432,24.9668,recovered,0
2020-02-01,,Romania,45.9432,24.9668,recovered,0
2020-02-02,,Romania,45.9432,24.9668,recovered,0
2020-02-03,,Romania,45.9432,24.9668,recovered,0
2020-02-04,,Romania,45.9432,24.9668,recovered,0
2020-02-05,,Romania,45.9432,24.9668,recovered,0
2020-02-06,,Romania,45.9432,24.9668,recovered,0
2020-02-07,,Romania,45.9432,24.9668,recovered,0
2020-02-08,,Romania,45.9432,24.9668,recovered,0
2020-02-09,,Romania,45.9432,24.9668,recovered,0
2020-02-10,,Romania,45.9432,24.9668,recovered,0
2020-02-11,,Romania,45.9432,24.9668,recovered,0
2020-02-12,,Romania,45.9432,24.9668,recovered,0
2020-02-13,,Romania,45.9432,24.9668,recovered,0
2020-02-14,,Romania,45.9432,24.9668,recovered,0
2020-02-15,,Romania,45.9432,24.9668,recovered,0
2020-02-16,,Romania,45.9432,24.9668,recovered,0
2020-02-17,,Romania,45.9432,24.9668,recovered,0
2020-02-18,,Romania,45.9432,24.9668,recovered,0
2020-02-19,,Romania,45.9432,24.9668,recovered,0
2020-02-20,,Romania,45.9432,24.9668,recovered,0
2020-02-21,,Romania,45.9432,24.9668,recovered,0
2020-02-22,,Romania,45.9432,24.9668,recovered,0
2020-02-23,,Romania,45.9432,24.9668,recovered,0
2020-02-24,,Romania,45.9432,24.9668,recovered,0
2020-02-25,,Romania,45.9432,24.9668,recovered,0
2020-02-26,,Romania,45.9432,24.9668,recovered,0
2020-02-27,,Romania,45.9432,24.9668,recovered,0
2020-02-28,,Romania,45.9432,24.9668,recovered,0
2020-02-29,,Romania,45.9432,24.9668,recovered,0
2020-03-01,,Romania,45.9432,24.9668,recovered,0
2020-03-02,,Romania,45.9432,24.9668,recovered,0
2020-03-03,,Romania,45.9432,24.9668,recovered,0
2020-03-04,,Romania,45.9432,24.9668,recovered,1
2020-03-05,,Romania,45.9432,24.9668,recovered,1
2020-03-06,,Romania,45.9432,24.9668,recovered,1
2020-03-07,,Romania,45.9432,24.9668,recovered,3
2020-03-08,,Romania,45.9432,24.9668,recovered,3
2020-03-09,,Romania,45.9432,24.9668,recovered,3
2020-03-10,,Romania,45.9432,24.9668,recovered,3
2020-03-11,,Romania,45.9432,24.9668,recovered,6
2020-03-12,,Romania,45.9432,24.9668,recovered,6
2020-03-13,,Romania,45.9432,24.9668,recovered,7
2020-03-14,,Romania,45.9432,24.9668,recovered,9
2020-03-15,,Romania,45.9432,24.9668,recovered,9
2020-03-16,,Romania,45.9432,24.9668,recovered,9
2020-03-17,,Romania,45.9432,24.9668,recovered,16
2020-03-18,,Romania,45.9432,24.9668,recovered,19
2020-03-19,,Romania,45.9432,24.9668,recovered,25
2020-03-20,,Romania,45.9432,24.9668,recovered,25
2020-03-21,,Romania,45.9432,24.9668,recovered,52
2020-03-22,,Romania,45.9432,24.9668,recovered,64
2020-03-23,,Romania,45.9432,24.9668,recovered,64
2020-03-24,,Romania,45.9432,24.9668,recovered,79
2020-03-25,,Romania,45.9432,24.9668,recovered,86
2020-03-26,,Romania,45.9432,24.9668,recovered,94
2020-03-27,,Romania,45.9432,24.9668,recovered,115
2020-03-28,,Romania,45.9432,24.9668,recovered,139
2020-03-29,,Romania,45.9432,24.9668,recovered,206
2020-03-30,,Romania,45.9432,24.9668,recovered,209
2020-03-31,,Romania,45.9432,24.9668,recovered,220
2020-04-01,,Romania,45.9432,24.9668,recovered,252
2020-04-02,,Romania,45.9432,24.9668,recovered,267
2020-04-03,,Romania,45.9432,24.9668,recovered,283
2020-04-04,,Romania,45.9432,24.9668,recovered,329
2020-04-05,,Romania,45.9432,24.9668,recovered,374
2020-04-06,,Romania,45.9432,24.9668,recovered,406
2020-04-07,,Romania,45.9432,24.9668,recovered,460
2020-01-22,,Qatar,25.3548,51.1839,recovered,0
2020-01-23,,Qatar,25.3548,51.1839,recovered,0
2020-01-24,,Qatar,25.3548,51.1839,recovered,0
2020-01-25,,Qatar,25.3548,51.1839,recovered,0
2020-01-26,,Qatar,25.3548,51.1839,recovered,0
2020-01-27,,Qatar,25.3548,51.1839,recovered,0
2020-01-28,,Qatar,25.3548,51.1839,recovered,0
2020-01-29,,Qatar,25.3548,51.1839,recovered,0
2020-01-30,,Qatar,25.3548,51.1839,recovered,0
2020-01-31,,Qatar,25.3548,51.1839,recovered,0
2020-02-01,,Qatar,25.3548,51.1839,recovered,0
2020-02-02,,Qatar,25.3548,51.1839,recovered,0
2020-02-03,,Qatar,25.3548,51.1839,recovered,0
2020-02-04,,Qatar,25.3548,51.1839,recovered,0
2020-02-05,,Qatar,25.3548,51.1839,recovered,0
2020-02-06,,Qatar,25.3548,51.1839,recovered,0
2020-02-07,,Qatar,25.3548,51.1839,recovered,0
2020-02-08,,Qatar,25.3548,51.1839,recovered,0
2020-02-09,,Qatar,25.3548,51.1839,recovered,0
2020-02-10,,Qatar,25.3548,51.1839,recovered,0
2020-02-11,,Qatar,25.3548,51.1839,recovered,0
2020-02-12,,Qatar,25.3548,51.1839,recovered,0
2020-02-13,,Qatar,25.3548,51.1839,recovered,0
2020-02-14,,Qatar,25.3548,51.1839,recovered,0
2020-02-15,,Qatar,25.3548,51.1839,recovered,0
2020-02-16,,Qatar,25.3548,51.1839,recovered,0
2020-02-17,,Qatar,25.3548,51.1839,recovered,0
2020-02-18,,Qatar,25.3548,51.1839,recovered,0
2020-02-19,,Qatar,25.3548,51.1839,recovered,0
2020-02-20,,Qatar,25.3548,51.1839,recovered,0
2020-02-21,,Qatar,25.3548,51.1839,recovered,0
2020-02-22,,Qatar,25.3548,51.1839,recovered,0
2020-02-23,,Qatar,25.3548,51.1839,recovered,0
2020-02-24,,Qatar,25.3548,51.1839,recovered,0
2020-02-25,,Qatar,25.3548,51.1839,recovered,0
2020-02-26,,Qatar,25.3548,51.1839,recovered,0
2020-02-27,,Qatar,25.3548,51.1839,recovered,0
2020-02-28,,Qatar,25.3548,51.1839,recovered,0
2020-02-29,,Qatar,25.3548,51.1839,recovered,0
2020-03-01,,Qatar,25.3548,51.1839,recovered,0
2020-03-02,,Qatar,25.3548,51.1839,recovered,0
2020-03-03,,Qatar,25.3548,51.1839,recovered,0
2020-03-04,,Qatar,25.3548,51.1839,recovered,0
2020-03-05,,Qatar,25.3548,51.1839,recovered,0
2020-03-06,,Qatar,25.3548,51.1839,recovered,0
2020-03-07,,Qatar,25.3548,51.1839,recovered,0
2020-03-08,,Qatar,25.3548,51.1839,recovered,0
2020-03-09,,Qatar,25.3548,51.1839,recovered,0
2020-03-10,,Qatar,25.3548,51.1839,recovered,0
2020-03-11,,Qatar,25.3548,51.1839,recovered,0
2020-03-12,,Qatar,25.3548,51.1839,recovered,0
2020-03-13,,Qatar,25.3548,51.1839,recovered,0
2020-03-14,,Qatar,25.3548,51.1839,recovered,4
2020-03-15,,Qatar,25.3548,51.1839,recovered,4
2020-03-16,,Qatar,25.3548,51.1839,recovered,4
2020-03-17,,Qatar,25.3548,51.1839,recovered,4
2020-03-18,,Qatar,25.3548,51.1839,recovered,4
2020-03-19,,Qatar,25.3548,51.1839,recovered,4
2020-03-20,,Qatar,25.3548,51.1839,recovered,10
2020-03-21,,Qatar,25.3548,51.1839,recovered,27
2020-03-22,,Qatar,25.3548,51.1839,recovered,33
2020-03-23,,Qatar,25.3548,51.1839,recovered,33
2020-03-24,,Qatar,25.3548,51.1839,recovered,41
2020-03-25,,Qatar,25.3548,51.1839,recovered,41
2020-03-26,,Qatar,25.3548,51.1839,recovered,43
2020-03-27,,Qatar,25.3548,51.1839,recovered,43
2020-03-28,,Qatar,25.3548,51.1839,recovered,45
2020-03-29,,Qatar,25.3548,51.1839,recovered,48
2020-03-30,,Qatar,25.3548,51.1839,recovered,51
2020-03-31,,Qatar,25.3548,51.1839,recovered,62
2020-04-01,,Qatar,25.3548,51.1839,recovered,71
2020-04-02,,Qatar,25.3548,51.1839,recovered,72
2020-04-03,,Qatar,25.3548,51.1839,recovered,93
2020-04-04,,Qatar,25.3548,51.1839,recovered,109
2020-04-05,,Qatar,25.3548,51.1839,recovered,123
2020-04-06,,Qatar,25.3548,51.1839,recovered,131
2020-04-07,,Qatar,25.3548,51.1839,recovered,150
2020-01-22,,Portugal,39.3999,-8.2245,recovered,0
2020-01-23,,Portugal,39.3999,-8.2245,recovered,0
2020-01-24,,Portugal,39.3999,-8.2245,recovered,0
2020-01-25,,Portugal,39.3999,-8.2245,recovered,0
2020-01-26,,Portugal,39.3999,-8.2245,recovered,0
2020-01-27,,Portugal,39.3999,-8.2245,recovered,0
2020-01-28,,Portugal,39.3999,-8.2245,recovered,0
2020-01-29,,Portugal,39.3999,-8.2245,recovered,0
2020-01-30,,Portugal,39.3999,-8.2245,recovered,0
2020-01-31,,Portugal,39.3999,-8.2245,recovered,0
2020-02-01,,Portugal,39.3999,-8.2245,recovered,0
2020-02-02,,Portugal,39.3999,-8.2245,recovered,0
2020-02-03,,Portugal,39.3999,-8.2245,recovered,0
2020-02-04,,Portugal,39.3999,-8.2245,recovered,0
2020-02-05,,Portugal,39.3999,-8.2245,recovered,0
2020-02-06,,Portugal,39.3999,-8.2245,recovered,0
2020-02-07,,Portugal,39.3999,-8.2245,recovered,0
2020-02-08,,Portugal,39.3999,-8.2245,recovered,0
2020-02-09,,Portugal,39.3999,-8.2245,recovered,0
2020-02-10,,Portugal,39.3999,-8.2245,recovered,0
2020-02-11,,Portugal,39.3999,-8.2245,recovered,0
2020-02-12,,Portugal,39.3999,-8.2245,recovered,0
2020-02-13,,Portugal,39.3999,-8.2245,recovered,0
2020-02-14,,Portugal,39.3999,-8.2245,recovered,0
2020-02-15,,Portugal,39.3999,-8.2245,recovered,0
2020-02-16,,Portugal,39.3999,-8.2245,recovered,0
2020-02-17,,Portugal,39.3999,-8.2245,recovered,0
2020-02-18,,Portugal,39.3999,-8.2245,recovered,0
2020-02-19,,Portugal,39.3999,-8.2245,recovered,0
2020-02-20,,Portugal,39.3999,-8.2245,recovered,0
2020-02-21,,Portugal,39.3999,-8.2245,recovered,0
2020-02-22,,Portugal,39.3999,-8.2245,recovered,0
2020-02-23,,Portugal,39.3999,-8.2245,recovered,0
2020-02-24,,Portugal,39.3999,-8.2245,recovered,0
2020-02-25,,Portugal,39.3999,-8.2245,recovered,0
2020-02-26,,Portugal,39.3999,-8.2245,recovered,0
2020-02-27,,Portugal,39.3999,-8.2245,recovered,0
2020-02-28,,Portugal,39.3999,-8.2245,recovered,0
2020-02-29,,Portugal,39.3999,-8.2245,recovered,0
2020-03-01,,Portugal,39.3999,-8.2245,recovered,0
2020-03-02,,Portugal,39.3999,-8.2245,recovered,0
2020-03-03,,Portugal,39.3999,-8.2245,recovered,0
2020-03-04,,Portugal,39.3999,-8.2245,recovered,0
2020-03-05,,Portugal,39.3999,-8.2245,recovered,0
2020-03-06,,Portugal,39.3999,-8.2245,recovered,0
2020-03-07,,Portugal,39.3999,-8.2245,recovered,0
2020-03-08,,Portugal,39.3999,-8.2245,recovered,0
2020-03-09,,Portugal,39.3999,-8.2245,recovered,0
2020-03-10,,Portugal,39.3999,-8.2245,recovered,0
2020-03-11,,Portugal,39.3999,-8.2245,recovered,0
2020-03-12,,Portugal,39.3999,-8.2245,recovered,0
2020-03-13,,Portugal,39.3999,-8.2245,recovered,1
2020-03-14,,Portugal,39.3999,-8.2245,recovered,2
2020-03-15,,Portugal,39.3999,-8.2245,recovered,2
2020-03-16,,Portugal,39.3999,-8.2245,recovered,3
2020-03-17,,Portugal,39.3999,-8.2245,recovered,3
2020-03-18,,Portugal,39.3999,-8.2245,recovered,3
2020-03-19,,Portugal,39.3999,-8.2245,recovered,3
2020-03-20,,Portugal,39.3999,-8.2245,recovered,5
2020-03-21,,Portugal,39.3999,-8.2245,recovered,5
2020-03-22,,Portugal,39.3999,-8.2245,recovered,5
2020-03-23,,Portugal,39.3999,-8.2245,recovered,5
2020-03-24,,Portugal,39.3999,-8.2245,recovered,22
2020-03-25,,Portugal,39.3999,-8.2245,recovered,22
2020-03-26,,Portugal,39.3999,-8.2245,recovered,43
2020-03-27,,Portugal,39.3999,-8.2245,recovered,43
2020-03-28,,Portugal,39.3999,-8.2245,recovered,43
2020-03-29,,Portugal,39.3999,-8.2245,recovered,43
2020-03-30,,Portugal,39.3999,-8.2245,recovered,43
2020-03-31,,Portugal,39.3999,-8.2245,recovered,43
2020-04-01,,Portugal,39.3999,-8.2245,recovered,43
2020-04-02,,Portugal,39.3999,-8.2245,recovered,68
2020-04-03,,Portugal,39.3999,-8.2245,recovered,68
2020-04-04,,Portugal,39.3999,-8.2245,recovered,75
2020-04-05,,Portugal,39.3999,-8.2245,recovered,75
2020-04-06,,Portugal,39.3999,-8.2245,recovered,140
2020-04-07,,Portugal,39.3999,-8.2245,recovered,184
2020-01-22,,Poland,51.9194,19.1451,recovered,0
2020-01-23,,Poland,51.9194,19.1451,recovered,0
2020-01-24,,Poland,51.9194,19.1451,recovered,0
2020-01-25,,Poland,51.9194,19.1451,recovered,0
2020-01-26,,Poland,51.9194,19.1451,recovered,0
2020-01-27,,Poland,51.9194,19.1451,recovered,0
2020-01-28,,Poland,51.9194,19.1451,recovered,0
2020-01-29,,Poland,51.9194,19.1451,recovered,0
2020-01-30,,Poland,51.9194,19.1451,recovered,0
2020-01-31,,Poland,51.9194,19.1451,recovered,0
2020-02-01,,Poland,51.9194,19.1451,recovered,0
2020-02-02,,Poland,51.9194,19.1451,recovered,0
2020-02-03,,Poland,51.9194,19.1451,recovered,0
2020-02-04,,Poland,51.9194,19.1451,recovered,0
2020-02-05,,Poland,51.9194,19.1451,recovered,0
2020-02-06,,Poland,51.9194,19.1451,recovered,0
2020-02-07,,Poland,51.9194,19.1451,recovered,0
2020-02-08,,Poland,51.9194,19.1451,recovered,0
2020-02-09,,Poland,51.9194,19.1451,recovered,0
2020-02-10,,Poland,51.9194,19.1451,recovered,0
2020-02-11,,Poland,51.9194,19.1451,recovered,0
2020-02-12,,Poland,51.9194,19.1451,recovered,0
2020-02-13,,Poland,51.9194,19.1451,recovered,0
2020-02-14,,Poland,51.9194,19.1451,recovered,0
2020-02-15,,Poland,51.9194,19.1451,recovered,0
2020-02-16,,Poland,51.9194,19.1451,recovered,0
2020-02-17,,Poland,51.9194,19.1451,recovered,0
2020-02-18,,Poland,51.9194,19.1451,recovered,0
2020-02-19,,Poland,51.9194,19.1451,recovered,0
2020-02-20,,Poland,51.9194,19.1451,recovered,0
2020-02-21,,Poland,51.9194,19.1451,recovered,0
2020-02-22,,Poland,51.9194,19.1451,recovered,0
2020-02-23,,Poland,51.9194,19.1451,recovered,0
2020-02-24,,Poland,51.9194,19.1451,recovered,0
2020-02-25,,Poland,51.9194,19.1451,recovered,0
2020-02-26,,Poland,51.9194,19.1451,recovered,0
2020-02-27,,Poland,51.9194,19.1451,recovered,0
2020-02-28,,Poland,51.9194,19.1451,recovered,0
2020-02-29,,Poland,51.9194,19.1451,recovered,0
2020-03-01,,Poland,51.9194,19.1451,recovered,0
2020-03-02,,Poland,51.9194,19.1451,recovered,0
2020-03-03,,Poland,51.9194,19.1451,recovered,0
2020-03-04,,Poland,51.9194,19.1451,recovered,0
2020-03-05,,Poland,51.9194,19.1451,recovered,0
2020-03-06,,Poland,51.9194,19.1451,recovered,0
2020-03-07,,Poland,51.9194,19.1451,recovered,0
2020-03-08,,Poland,51.9194,19.1451,recovered,0
2020-03-09,,Poland,51.9194,19.1451,recovered,0
2020-03-10,,Poland,51.9194,19.1451,recovered,0
2020-03-11,,Poland,51.9194,19.1451,recovered,0
2020-03-12,,Poland,51.9194,19.1451,recovered,0
2020-03-13,,Poland,51.9194,19.1451,recovered,0
2020-03-14,,Poland,51.9194,19.1451,recovered,0
2020-03-15,,Poland,51.9194,19.1451,recovered,0
2020-03-16,,Poland,51.9194,19.1451,recovered,13
2020-03-17,,Poland,51.9194,19.1451,recovered,13
2020-03-18,,Poland,51.9194,19.1451,recovered,13
2020-03-19,,Poland,51.9194,19.1451,recovered,1
2020-03-20,,Poland,51.9194,19.1451,recovered,1
2020-03-21,,Poland,51.9194,19.1451,recovered,1
2020-03-22,,Poland,51.9194,19.1451,recovered,1
2020-03-23,,Poland,51.9194,19.1451,recovered,1
2020-03-24,,Poland,51.9194,19.1451,recovered,1
2020-03-25,,Poland,51.9194,19.1451,recovered,7
2020-03-26,,Poland,51.9194,19.1451,recovered,7
2020-03-27,,Poland,51.9194,19.1451,recovered,7
2020-03-28,,Poland,51.9194,19.1451,recovered,7
2020-03-29,,Poland,51.9194,19.1451,recovered,7
2020-03-30,,Poland,51.9194,19.1451,recovered,7
2020-03-31,,Poland,51.9194,19.1451,recovered,7
2020-04-01,,Poland,51.9194,19.1451,recovered,47
2020-04-02,,Poland,51.9194,19.1451,recovered,56
2020-04-03,,Poland,51.9194,19.1451,recovered,56
2020-04-04,,Poland,51.9194,19.1451,recovered,116
2020-04-05,,Poland,51.9194,19.1451,recovered,134
2020-04-06,,Poland,51.9194,19.1451,recovered,162
2020-04-07,,Poland,51.9194,19.1451,recovered,191
2020-01-22,,Philippines,13.0,122.0,recovered,0
2020-01-23,,Philippines,13.0,122.0,recovered,0
2020-01-24,,Philippines,13.0,122.0,recovered,0
2020-01-25,,Philippines,13.0,122.0,recovered,0
2020-01-26,,Philippines,13.0,122.0,recovered,0
2020-01-27,,Philippines,13.0,122.0,recovered,0
2020-01-28,,Philippines,13.0,122.0,recovered,0
2020-01-29,,Philippines,13.0,122.0,recovered,0
2020-01-30,,Philippines,13.0,122.0,recovered,0
2020-01-31,,Philippines,13.0,122.0,recovered,0
2020-02-01,,Philippines,13.0,122.0,recovered,0
2020-02-02,,Philippines,13.0,122.0,recovered,0
2020-02-03,,Philippines,13.0,122.0,recovered,0
2020-02-04,,Philippines,13.0,122.0,recovered,0
2020-02-05,,Philippines,13.0,122.0,recovered,0
2020-02-06,,Philippines,13.0,122.0,recovered,0
2020-02-07,,Philippines,13.0,122.0,recovered,0
2020-02-08,,Philippines,13.0,122.0,recovered,0
2020-02-09,,Philippines,13.0,122.0,recovered,0
2020-02-10,,Philippines,13.0,122.0,recovered,0
2020-02-11,,Philippines,13.0,122.0,recovered,0
2020-02-12,,Philippines,13.0,122.0,recovered,1
2020-02-13,,Philippines,13.0,122.0,recovered,1
2020-02-14,,Philippines,13.0,122.0,recovered,1
2020-02-15,,Philippines,13.0,122.0,recovered,1
2020-02-16,,Philippines,13.0,122.0,recovered,1
2020-02-17,,Philippines,13.0,122.0,recovered,1
2020-02-18,,Philippines,13.0,122.0,recovered,1
2020-02-19,,Philippines,13.0,122.0,recovered,1
2020-02-20,,Philippines,13.0,122.0,recovered,1
2020-02-21,,Philippines,13.0,122.0,recovered,1
2020-02-22,,Philippines,13.0,122.0,recovered,1
2020-02-23,,Philippines,13.0,122.0,recovered,1
2020-02-24,,Philippines,13.0,122.0,recovered,1
2020-02-25,,Philippines,13.0,122.0,recovered,1
2020-02-26,,Philippines,13.0,122.0,recovered,1
2020-02-27,,Philippines,13.0,122.0,recovered,1
2020-02-28,,Philippines,13.0,122.0,recovered,1
2020-02-29,,Philippines,13.0,122.0,recovered,1
